"2607";"S-206";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER H. MOD. 3570C";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2608";"S-207";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER (SCANJET FLATBED) 3500 C 1200 X 1200 48B KTM312F";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2609";"S-209";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER HP CAMA PLANA RESOLUCION 800 X 600        ";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2610";"S-210";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANNER MCA.HP";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2611";"S-211";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER HP MOD.3970";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2612";"S-212";"0";"120";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER MCA.KODAK MOD.I160";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2613";"S-213";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER HP 3800";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2614";"S-214";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SISTEMA PORTATIL D/PUBLIDIFUSION 2100W MCA.ATEREN MOD. BAF510";;;"258";"1.2.4.6.6.1";"I330000999";"0.00"
"2615";"S-215";"0";"94";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SISTEMA DE AUDIO PORTATIL INCLUYE SISTEMA DE SONIDO EN GABINETES, MESLADORA DE 6 ENTRADAS, 2 BAFLES ";;;"258";"1.2.4.6.6.1";"I330000999";"0.00"
"2616";"S-216";"0";"132";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR DE IMPRESION MCA. LINKSYS MOD. EPS3";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"2617";"S-220";"0";"80";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SISTEMA DE SEGURIDAD";;;"226";"1.2.4.1.9.1";"I150200999";"0.00"
"2618";"S-225";"0";"80";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER DE CAMA PLANA MCA. EPSON ,OD. PERFECCION V300 PHOTO QDQ. 2010";;;"225";"1.2.4.1.3.1";"C870000104";"0.00"
"2619";"S-226";"0";"80";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SCANER MCA. EPSON PERFECCTION 4490";;;;"1.2.4.1.3.1";"C870000104";"0.00"
"2620";"S-231";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SOPORTE DE LAMPARA DE ALUMINIO C/PEDESTAL";;;"226";"1.2.4.1.9.1";"I330000999";"0.00"
"2621";"S-233";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SOPORTE A TECHO PARA TELVISION DE PLASMA DE 30"" A 60"" TELESCOPIABLE ";;;"226";"1.2.4.1.9.1";"I330000999";"0.00"
"2622";"S-246";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA SECRETARIAL GIRAT.NEGRA";;;"258";"1.2.4.6.6.1";"I330000130";"0.00"
"2623";"S-247";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA CON PALETA Y ASIENTO";;;"222";"1.2.4.1.2.1";"I450400314";"0.00"
"2624";"S-248";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA SECRETARIAL";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2625";"S-249";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA SECRETARIAL C/BRAZOS";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2626";"S-250";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA SECRETARIAL S/BRAZOS";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2627";"S-251";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA FIJA P ALUMNO CON O SIN PALETA EN COLOR NARANJA";;;"222";"1.2.4.1.2.1";"I450400314";"0.00"
"2628";"S-252";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA FIJA ESPECIAL NORMALISTA";;;"222";"1.2.4.1.2.1";"I450400314";"0.00"
"2629";"S-253";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA SECRETARIAL GIRATORIA TAPIZADA EN VYNIL";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2630";"S-254";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA SECRETARIAL RESPALDO ALTO RECLINABLE ";NULL;NULL;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2631";"S-258";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA DE MADERA COLO?IAL";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2632";"S-259";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA FIJA P/ALUMNO CON PALETA";;;"222";"1.2.4.1.2.1";"I450400314";"0.00"
"2633";"S-260";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA FIJA C/BRAZOS DE .43CM";;;"222";"1.2.4.1.2.1";"I450400314";"0.00"
"2634";"S-261";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SIERRA CALADORA ELECTRICA MCA. BOSCH";;;"259";"1.2.4.6.7.1";"I421400106";"0.00"
"2635";"S-262";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SIERRA ELECTRICA CIRCULAR DE 7 1/4 HP MCA. BOSCH";;;"259";"1.2.4.6.7.1";"I421400106";"0.00"
"2636";"S-263";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SIERRA ELECTRICA MCA. DEWALT";;;"259";"1.2.4.6.7.1";"I421400106";"0.00"
"2637";"S-264";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SIERRA ELECTRICA MCA.TRUPER";;;"259";"1.2.4.6.7.1";"I421400106";"0.00"
"2638";"S-266";"0";"107";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SURESTORE HP INTERNO 8 GBNS-C152";;;"259";"1.2.4.6.7.1";"I180000999";"0.00"
"2639";"S-270";"0";"176";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR (PARA FIREWALL) MCA. PENGUIN COMPUTINEG";;;"259";"1.2.4.6.7.1";"I180000116";"0.00"
"2640";"S-271";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR HP MOD. 370 G4 PROCESADOR XEON 3.4GHZ,4GB";;;"259";"1.2.4.6.7.1";"I180000064";"0.00"
"2641";"S-272";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR H.P.MOD. DL 380G6";;;"259";"1.2.4.6.7.1";"I180000064";"0.00"
"2642";"S-273";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR H.P. MODELO PROLIANT DL 380 G7";;;;"1.2.4.6.7.1";"I180000064";"0.00"
"2643";"S-274";"0";"239";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR SUN BLADE 6000 (X-6220) INFRAESTRUCTURA TECNOLOGICA PARA LA BASE D EDATOS ENB ALTA DISPONIB";;;;"1.2.4.6.7.1";"I180000064";"0.00"
"2644";"S-280";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SINTETIZADOR KOR6 5 OCT.";;;"257";"1.2.4.6.5.1";"I390000999";"0.00"
"2645";"S-286";"0";"225";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SWITCH ROUTER MCA.SMC";;;"225";"1.2.4.1.3.1";"I180000004";"0.00"
"2646";"S-287";"0";"1";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SWITCH 3COM 24 PUERTOS";;;"225";"1.2.4.1.3.1";"I180000004";"0.00"
"2647";"S-288";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SWITCH DE 8 PUERTOS ";;;"225";"1.2.4.1.3.1";"I180000004";"0.00"
"2648";"S-289";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SWITCH 5500 EI 28 PORT FX ";;;"225";"1.2.4.1.3.1";"I180000004";"0.00"
"2649";"S-296";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SALA J.L. MOD. EKO";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"2650";"S-300";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SINTONIZADOR VIA SATELITE MCA. GENREAL INSTRUMENT MOD. DSR 406 MN";;;"258";"1.2.4.6.6.1";"I180000999";"0.00"
"2651";"S-306";"0";"34";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SISTEMA DE AIRE ACONDICIONADO MCA. CARRIER MINI-SPLIN MOD. ALTO  (HIGHWALL CAP. NOMINAL 18000 BUT/HR";;;"226";"1.2.4.1.9.1";"I420800218";"0.00"
"2652";"S-315";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA FIJA DE VISITA 4 PATAS";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2653";"S-316";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA ALTA TIPO CAJERO";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2654";"S-317";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA ERGONOMICA C/DESCANSABRAZOS";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2655";"S-318";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA DE RUEDAS MOD.95304";;;"241";"1.2.4.3.1.1";"I090000064";"0.00"
"2656";"S-320";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA DE TUBO REDONDO COLOR NEGRO. SILLA DE VISITAS TIPO PATIN";;;;"1.2.4.1.1.1";"I450400314";"0.00"
"2657";"S-329";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLON DE VISITAS BRAZOS VOLADOS ";;;;"1.2.4.1.1.1";"I450400320";"0.00"
"2658";"S-331";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLON EJECUTIVO RESP.ALTO";;;"221";"1.2.4.1.1.1";"I450400320";"0.00"
"2659";"S-332";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLON RECLINABLE TIPO REPOSET";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2660";"S-333";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA LYON ";;;"221";"1.2.4.1.1.1";"I450400314";"0.00"
"2661";"S-334";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLA ERGONOMICA CON POLIURETANO ";;;;"1.2.4.1.1.1";"I450400314";"0.00"
"2662";"S-335";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLON EJECUTIVO CON RESPALDO EN MALLA 06";;;;"1.2.4.1.1.1";"I450400320";"0.00"
"2663";"S-336";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLON EJECUTIVO CON RESPALDO EN MALLA 058";;;;"1.2.4.1.1.1";"I450400320";"0.00"
"2664";"S-337";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLON EJECUTIVO CON RESPALDO EN MALLA KB89";;;;"1.2.4.1.1.1";"I450400320";"0.00"
"2665";"S-338";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SILLON VISITA CON RESPALDO EN MALLA ";;;;"1.2.4.1.1.1";"I450400320";"0.00"
"2666";"S-339";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SOFA DE DOS PLAZAS ZYB102U";;;;"1.2.4.1.1.1";"I450400324";"0.00"
"2667";"S-340";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SOFA DE DOS PLAZAS";;;;"1.2.4.1.1.1";"I450400324";"0.00"
"2668";"T-002";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJETERO DOBLE PARA TARJETAS 3x5 MCA. ARTEFORM O P.M. STEELE DE .30x.48x.14";;;"221";"1.2.4.1.1.1";"I450400338";"0.00"
"2669";"T-003";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJETERO SENCILLO PARA TARJETAS DE 5X8 MCA. ARTEFORM O P.M. STEELE DE .48x.25x.18";;;"221";"1.2.4.1.1.1";"I450400338";"0.00"
"2670";"T-004";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJETERO DOBLE PARA TARJETAS DE 5x8 MCA. ARTEFORM O P.M. STEELE DE .42x.48x.19";;;"221";"1.2.4.1.1.1";"I450400338";"0.00"
"2671";"T-005";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJETERO PARA RELOJ CHECADOR PARA 132 TARJETONES MCA. LM ERICKSON";;;"221";"1.2.4.1.1.1";"I450400338";"0.00"
"2672";"T-006";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJETERO PARA RELOJ CHECADOR PARA 25 TARJETAS MCA. P.M. STEELE MOD. 7935";;;"221";"1.2.4.1.1.1";"I450400338";"0.00"
"2673";"T-007";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJETERO METALICO CON 6 CAJONES PARA TARJETAS 3x5.";;;"221";"1.2.4.1.1.1";"I450400338";"0.00"
"2674";"T-015";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRANSCRIPTOR SECRETARIAL MCA.SANYO P/MINICASSETTE C/CONTROL DE PIE, AUDIFONO Y FUENTE DE PODER.";;;"226";"1.2.4.1.9.1";"I150200999";"0.00"
"2675";"T-021";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJA DE ACERO INOXIDABLE S/LLAVE DE 1.20 X .60";;;"221";"1.2.4.1.1.1";"I450400999";"0.00"
"2676";"T-022";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARJA DE ACERO INOXIDABLE C/LLAVE DE GANSO DE 1.42 X .6";;;"221";"1.2.4.1.1.1";"I450400999";"0.00"
"2677";"T-023";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELESCOPIO REFRACTOR ";;;"242";"1.2.4.3.1.3";"I060600526";"0.00"
"2678";"T-027";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARRAJA DE MANO MCA. ALO DE 1/4 A 1 """;;;"241";"1.2.4.3.1.1";"I420400478";"0.00"
"2679";"T-028";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARRAJA NO.3 ARA MCA. REED MF6 CON DADOS";;;"241";"1.2.4.3.1.1";"I420400478";"0.00"
"2680";"T-029";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARRAJA ESPA?OLA DE 3/8 A 1""";;;"241";"1.2.4.3.1.1";"I420400478";"0.00"
"2681";"T-030";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TARRAJA PARA TUBO CON DADOS MCA. REED DE 1/2 A 2""";;;"241";"1.2.4.3.1.1";"I420400478";"0.00"
"2682";"T-034";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO INHALAMBRICO 24 V. MCA BOSCH MOD GSM24VE-2PROF.";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2683";"T-035";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO BOSCH";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2684";"T-036";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO DE MANO ELECTRICO MCA. BLACK & DECKER 12.7 mm., 2 VELOCIDADES";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2685";"T-037";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO MANUAL ELECTRICO MCA. BLACK & DECKER DE 9.5 mm.";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2686";"T-038";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO ELECTRICO DE PIE MCA. GACELA CON MOTOR GENERAL ELECTRIC";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2687";"T-039";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO MANUAL MCA. BLACK & DECKER 13 mm. 2 VELOCIDADES MOD. 7935";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2688";"T-040";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO ELECTRICO MCA. BLACK & DECKER MOD. 714 DE 6.3 mm. (1/4"")";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2689";"T-041";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO ROTOMARTILLO MCA. BOSCH MOD.0173 115 VOLTS, 1500/3300 RPM";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2690";"T-042";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO MCA. BLACK & DECKER, CAPACIDAD DE 9.5 mm. MOD. 1178 TIPO PISTOLA";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2691";"T-043";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO MCA. BLACK & DECKER, CAPACIDAD DE 12.7 MM. MOD. JAGUAR 1312";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2692";"T-044";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO ELECTRICO PORTATIL DE 1/2"" DE CAPACIDAD MCA. BLACK & DECKER MOD. 5212";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2693";"T-046";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO ROTOMARTILLO (TRUPER)";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2694";"T-047";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO ROTOMARTILLO, LINEA INDUSTRIAL 1/2, MCA. BOSH MOD. 1182-115V 500W 650/2000 RPM Y MOD. 1184 Y";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2695";"T-048";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TALADRO (ROTAMARTILLO) MCA. BOSCH DE 3/4 MOD. 611226-034.";;;"259";"1.2.4.6.7.1";"I421400112";"0.00"
"2696";"T-049";"0";"259";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR MCA. TOSHIBA DE 27"".";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2697";"T-054";"0";"103";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR DE COLOR MCA. HITACHI MOD. CT-2186 DE 20"" DIAGONALES CON CONTROL REMOTO";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2698";"T-055";"0";"227";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR MCA. SONY DE COLOR CON CONTROL REMOTO MOD. 2071 KVMX";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2699";"T-056";"0";"103";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR DE COLOR MCA. COLOMBIA HITACHI C/CONTROL REMOTO MOD. CT-2786 DE 20""";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2700";"T-058";"0";"196";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR DE COLOR CON CONTROL REMOTO DE 20"", MCA. RCA., MOD. FPR 518 WR.";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2701";"T-059";"0";"93";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR DE COLOR MCA. GENERAL ELECTRIC, MOD. 8-1932 DE 19 PULGADAS";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2702";"T-060";"0";"30";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR DE COLOR DE 19"" MCA. BROKSONIC, MOD. CTVG-5463 ULCT CON CONTROL REMOTO Y CAPACIDAD PARA 11";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2703";"T-061";"0";"99";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR DE COLOR DE 25"" MCA. GOLDSTAR, MOD. CMR-2540 (DE TORRETA), Y MCA. EMERSON DE 25"", Y MCA. S";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2704";"T-062";"0";"103";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISION HITACHI COLUMBIA DE 28"" MODELO 07-2890 Y 2892";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2705";"T-063";"0";"245";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELEVISOR MARCA TAN TUNG.";;;"226";"1.2.4.1.9.1";"I150200364";"0.00"
"2706";"T-064";"0";"120";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TERMINAL DE CONSULTA MCA.KODAK ORACLE";;;"225";"1.2.4.1.3.1";"I180000092";"0.00"
"2707";"T-066";"0";"150";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TERMINAL PORT. MCA.MSI MOD.1475-350J4";;;"225";"1.2.4.1.3.1";"I180000092";"0.00"
"2708";"T-067";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE PARA REFLECTOR MINI PRO MCA. COLORTRAN";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2709";"T-068";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE METALICO CON CABEZA PANORAMICA, ROTULA DE NIVELACION CON DISPARO Y CABLE MCA. BOLEX";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2710";"T-071";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE DE ALUMINIO MEDIANO PARA PIZARRON MCA. ALFER DE 1.67 M.";;;"231";"1.2.4.2.1.1";"I450400350";"0.00"
"2711";"T-072";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE QUIRK-SET TIPO HERCULES MOD. 4-58 500-8";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2712";"T-074";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE PARA REFLECTOR DE 1000 WATT MCA. COLORTRAN";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2713";"T-075";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE PARA REFLECTOR DE 2000 WATT";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2714";"T-077";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE PROFESIONAL DE 3 SECCIONES VIVITAR MOD. 1301";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2715";"T-078";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE METALICO PARA PIZARRON DE 1.85 M.";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2716";"T-079";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE PARA CAMARA FOTOGRAFICA MCA. TOPMAN, MOD. MS-30FSP C/CABEZAL 2D, CON CREMAYERA, PATAS DE 3 SE";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2717";"T-080";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE MEDIANO DE ALUMINIO DE 1.50 ";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2718";"T-082";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE CON CABEZA HIDRAULICA Y MANERAL MOD. MATTHEWS T50H80";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2719";"T-083";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE FOTOGRAFICO (3 GIROS) MCA. MANFROTO MOD. 190/EC16 029MK2 C/CABEZA INCLUIDA";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2720";"T-084";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE P/CAMARADIFERENTES MARCAS Y MODELOS ";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
"2721";"T-085";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TRIPIE STARBLITZ 1.5 MTS.";;;"231";"1.2.4.2.1.1";"I150200382";"0.00"
